"id","name","slug"
"1","Aretes","aretes"
"2","Anillos","anillos"
"3","Collares y Cadenas","collares-y-cadenas"
"4","Ear Cuff","earcuff"
"5","Oro Laminado","oro-laminado"
"6","Pines","pines"
"7","Pulseras","pulseras"
"8","Llaveros","llaveros"
"id","name","image_url"
"id","category_id","name","description","image_url","price","sku"
"296","6","Pin metálico Avión ref 3",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Avion_3.webp?v=1764781417","9999.57","PIN26104917365"
"297","6","Pin metálico Signo Corazón Coreano",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78954.webp?v=1764780184","9999.57","PIN26104917364"
"298","6","Pin metálico Carlitos Baldosa ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_metalico_Carlitos_Baldosa_Rugrats.webp?v=1764696021","9999.57","PIN26104917364"
"299","6","Pin metálico casa de Encanto",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_casa_de_Encanto.webp?v=1763654173","9999.57","PIN26104917364"
"300","6","Pin metálico Valle del Cocora ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Valle_del_Cocora_ref_2.webp?v=1763654138","9999.57","PIN26104917364"
"301","6","Pin metálico Yo amo a Jesús",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Yo_amo_a_Jes_s.webp?v=1763654058","9999.57","PIN26104917364"
"302","6","Pin metálico Dios tiene un plan que lleva tu nombre",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Dios_tiene_un_plan_que_lleva_tu_nombre.webp?v=1763653909","9999.57","PIN26104917364"
"303","6","Pin metálico Filandia ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Filandia_ref_2.webp?v=1763653868","9999.57","PIN26104917364"
"304","6","Pin metálico eje cafetero ref 3",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_eje_cafetero_ref_3.webp?v=1763653800","9999.57","PIN26104917364"
"305","6","Pin metálico Filandia",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Filandia.webp?v=1763653734","9999.57","PIN26104917364"
"306","6","Pin metálico Salento",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Salento.webp?v=1763653694","9999.57","PIN26104917364"
"307","6","Pin metálico eje cafetero ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_eje_cafetero_ref_2.webp?v=1763653650","9999.57","PIN26104917364"
"308","6","Pin metálico Valle del Cocora",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Valle_del_Cocora.webp?v=1763653600","9999.57","PIN26104917364"
"309","6","Pin metálico El Grinch",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_El_Grinch.webp?v=1762611227","9999.57","PIN26104917364"
"310","3","Cadena en acero military pattern",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Cadena_en_acero_military_pattern.webp?v=1761932021","2999.99","CAD17034917105"
"311","7","Pulsera en rodio Sea snails",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78922.webp?v=1761325965","11999.96","PUL18044917014"
"312","7","Pulsera en rodio Sea snails",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78922.webp?v=1761325965","11999.96","PUL18044917014"
"313","7","Pulsera en rodio starfish",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_rodio_starfish.webp?v=1761325656","11999.96","PUL18044917014"
"314","7","Pulsera en rodio starfish",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_rodio_starfish.webp?v=1761325656","11999.96","PUL18044917014"
"315","3","Collar en rodio jointed fish",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78915.webp?v=1761249260","11999.96","CAD18044917247"
"316","3","Collar en rodio jointed fish",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78915.webp?v=1761249260","11999.96","CAD18044917247"
"317","3","Collar en rodio jointed fish",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78915.webp?v=1761249260","11999.96","CAD18044917247"
"318","3","Collar en rodio jointed fish",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78915.webp?v=1761249260","11999.96","CAD18044917247"
"319","3","Collar en rodio lobster",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_lobster.webp?v=1761249024","11999.96","CAD18044917247"
"320","3","Collar en rodio lobster",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_lobster.webp?v=1761249024","11999.96","CAD18044917247"
"321","3","Collar en rodio lobster",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_lobster.webp?v=1761249024","11999.96","CAD18044917247"
"322","6","Pin metálico Metro de Medellín",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Metro_de_Medell_n.webp?v=1761085134","9999.57","PIN26104917364"
"323","6","Pin metálico Atlético Nacional Ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Atl_tico_Nacional_Ref_2.webp?v=1761085080","9999.57","PIN26104917364"
"324","3","Set pulsera + cadena en rodio square link",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Set_pulsera_cadena_en_rodio_square_link.webp?v=1761070905","54999.42","JUE15044905017"
"325","3","Set pulsera + cadena en rodio cross link",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Set_pulsera_cadena_en_rodio_cross_link.webp?v=1761070858","54999.42","JUE15044905017"
"326","3","Set pulsera + cadena en rodio cylinder link",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Set_pulsera_cadena_en_rodio_cylinder_link.webp?v=1761070806","54999.42","JUE15044905017"
"327","3","Set pulsera + cadena en rodio oval link",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Set_pulsera_cadena_en_rodio_oval_link.webp?v=1761070645","54999.42","JUE15044905017"
"328","3","Set pulsera + cadena en rodio Gucci link",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Set_pulsera_cadena_en_rodio_Gucci_link.webp?v=1761070593","54999.42","JUE15044905017"
"329","3","Set pulsera + cadena en rodio flat link",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Set_pulsera_cadena_en_rodio_flat_link.webp?v=1761070549","54999.42","JUE15044905017"
"330","3","Collar en rodio flower with thin petals",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_flower_with_thin_petals.webp?v=1761070487","11999.96","CAD18044917247"
"331","3","Collar en rodio rotating sunflower",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_rotating_sunflower.webp?v=1761070437","11999.96","CAD18044917247"
"332","3","Collar en rodio small raised rotating flower",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_small_raised_rotating_flower.webp?v=1761070380","11999.96","CAD18044917247"
"333","3","Collar en rodio rotating raised flower",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_rotating_raised_flower.webp?v=1761070241","11999.96","CAD18044917247"
"334","3","Cadena en rodio intertwined circles",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Cadena_en_rodio_intertwined_circles.webp?v=1760998576","17999.94","CAD17044917008"
"335","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"336","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"337","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"338","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"339","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"340","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"341","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"342","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"343","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"344","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"345","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"346","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"347","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"348","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"349","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"350","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"351","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"352","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"353","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"354","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"355","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"356","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"357","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"358","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"359","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"360","3","Collar de iniciales en rodio semi round letters",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_de_iniciales_en_rodio_semi_round_letters.webp?v=1760998056","11999.96","CAD18044917247"
"361","7","Pulsera en acrílico fish carnival",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_acr_lico_fish_carnival.webp?v=1760994046","24999.52","PUL18044917476"
"362","7","Pulsera en acrílico fish carnival",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_acr_lico_fish_carnival.webp?v=1760994046","24999.52","PUL18044917476"
"363","7","Pulsera en acrílico fish carnival",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_acr_lico_fish_carnival.webp?v=1760994046","24999.52","PUL18044917476"
"364","7","Pulsera en acrílico fish carnival",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_acr_lico_fish_carnival.webp?v=1760994046","24999.52","PUL18044917476"
"365","7","Pulsera en rodio snail and flower",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_rodio_flower_and_shell.webp?v=1760993701","9999.57","PUL18044917393"
"366","7","Pulsera en rodio I said cactus shell",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78877.webp?v=1760993440","9999.57","PUL18044917393"
"367","7","Pulsera en rodio varied marine fauna",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_rodio_varied_marine_fauna.webp?v=1760993100","21999.53","PUL18044917333"
"368","3","Cadena en rodio small link follow",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Cadena_en_rodio_small_link_follow.webp?v=1759586758","5999.98","CAD17044917001"
"369","6","Pin metálico Chimuelo",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/78846.webp?v=1759515591","9999.57","PIN26104917364"
"370","6","Pin metálico Furia Luminosa",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Furia_Luminosa.webp?v=1759515490","9999.57","PIN26104917364"
"371","6","Pin metálico la Niña María",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_la_Ni_a_Mar_a.webp?v=1759515409","9999.57","PIN26104917364"
"372","3","Cadena en rodio chain link one by one",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Cadena_en_rodio_chain_link_one_by_one.webp?v=1759349714","5999.98","CAD17044917001"
"373","3","Cadena en rodio three-by-one link chain",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Cadena_en_rodio_three-by-one_link_chain.webp?v=1759349559","5999.98","CAD17044917001"
"374","3","Collar en rodio chain with small clovers",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_chain_with_small_clovers.webp?v=1759344123","11999.96","CAD18044917247"
"375","3","Collar en rodio chain with interspersed cloverleaf",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_chain_with_interspersed_cloverleaf.webp?v=1759343833","11999.96","CAD18044917247"
"376","3","Collar en rodio tennis racket",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_tennis_racket.webp?v=1759341739","11999.96","CAD18044917247"
"377","1","Par de candongas en rodio golden empty clover",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_candongas_en_rodio_golden_empty_clover.webp?v=1759340732","5999.98","ARE02044917031"
"378","6","Pin metálico Pucca",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Pucca.webp?v=1759272945","9999.57","PIN26104917364"
"379","7","Pulsera en rodio colorful and golden clover",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/76822.webp?v=1759269693","11999.96","PUL18044917014"
"380","7","Pulsera en rodio colorful and golden clover",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/76822.webp?v=1759269693","11999.96","PUL18044917014"
"381","7","Pulsera en rodio colorful and golden clover",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/76822.webp?v=1759269693","11999.96","PUL18044917014"
"382","1","Par de topos silhouette Virgen de Guadalupe Small",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/76786.webp?v=1758753908","8000.37","ARE01044917024"
"383","1","Par de topos silhouette Virgen de Guadalupe Small",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/76786.webp?v=1758753908","8000.37","ARE01044917024"
"384","1","Par de topos silhouette Virgen de Guadalupe big",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_silhouette_Virgen_de_Guadalupe_big.webp?v=1758753490","8000.37","ARE01044917024"
"385","1","Par de topos silhouette Virgen de Guadalupe big",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Par_de_topos_silhouette_Virgen_de_Guadalupe_big.webp?v=1758753490","8000.37","ARE01044917024"
"386","2","Anillo talla regulable love on a heart",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_regulable_love_on_a_heart.webp?v=1758752823","9999.57","ANI09044917112"
"387","2","Anillo talla regulable love on a heart",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_regulable_love_on_a_heart.webp?v=1758752823","9999.57","ANI09044917112"
"388","6","Pin metálico Cali pachangero",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Cali_pachangero.webp?v=1757970778","9999.57","PIN26104917364"
"389","6","Pin metálico Labubu",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pin_met_lico_Labubu.webp?v=1757970716","9999.57","PIN26104917364"
"390","3","Collar en rodio Labubu ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_Labubu_ref_2.webp?v=1757683126","11999.96","CAD18044917247"
"391","3","Collar en rodio Labubu ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_Labubu_ref_2.webp?v=1757683126","11999.96","CAD18044917247"
"392","3","Collar en rodio Labubu ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_Labubu_ref_2.webp?v=1757683126","11999.96","CAD18044917247"
"393","3","Collar en rodio Labubu ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Collar_en_rodio_Labubu_ref_2.webp?v=1757683126","11999.96","CAD18044917247"
"394","2","Anillo talla regulable Shell opening pearl in the center",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_regulable_Shell_opening_pearl_in_the_center.webp?v=1757630776","9999.57","ANI09044917112"
"395","2","Anillo talla regulable clover in a circle with zircons",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_regulable_clover_in_a_circle_with_zircons.webp?v=1757630435","9999.57","ANI09044917112"
"396","2","Anillo talla regulable golden clover and stars",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_regulable_golden_clover_and_stars.webp?v=1757630279","8000.37","ANI09044917111"
"397","2","Anillo talla regulable clover enclosed in a circle",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_regulable_clover_enclosed_in_a_circle.webp?v=1757630043","9999.57","ANI09044917112"
"398","2","Anillo talla regulable Virgen de Guadalupe",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Anillo_talla_regulable_Virgen_de_Guadalupe.webp?v=1757629508","11000.36","ANI09044917113"
"399","7","Pulsera en rodio Virgen de Guadalupe Bicolor",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_rodio_Virgen_de_Guadalupe_Bicolor.webp?v=1757628482","15999.55","PUL18044917330"
"400","7","Pulsera en rodio striped shell pattern",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_rodio_striped_shell_pattern.webp?v=1757628157","20000.33","PUL18044917331"
"401","7","Pulsera en rodio colorful zircon pattern",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/Pulsera_en_rodio_colorful_zircon_pattern.webp?v=1757627823","9999.57","PUL18044917393"
